Date,Open,High,Low,Close,TickVolume,EMA12,EMA26,SMA20,SMA200,MidPrice,TypicalPrice,Range,Trend,Return,R_CloToClo,Diff-20,Diff-200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Volatility_20,TrueRange,ATR
2023-06-05,4283.47,4301.41,4268.91,4275.54,191671,4210.84,4175.91,4177.53,3973.1,4285.16,4281.953333333334,32.5,-7.930000000000291,-0.0018513027988990914,-0.001548280427913884,105.94000000000051,310.37000000000035,70.33220235985215,34.93328588976419,25.814937461682575,9.118348428081617,4276.531742179069,4078.5322578209316,197.99948435813712,49.499871089534224,32.5,49.62071428571432
2023-06-06,4275.04,4290.66,4265.11,4288.17,164987,4222.74,4184.22,4185.86,3974.32,4277.885,4281.3133333333335,25.550000000000182,13.13000000000011,0.0030713162917774123,0.0029540128264500254,89.18000000000029,300.7199999999998,67.85371340777522,38.514271941036895,28.35480435755344,10.159467583483455,4292.756686116491,4078.967313883509,213.78937223298226,53.44734305824555,25.550000000000182,47.34214285714292
2023-06-07,4288.47,4301.41,4266.16,4270.42,184945,4230.07,4190.61,4192.43,3975.5,4283.785,4279.33,35.25,-18.050000000000182,-0.004208960305190471,-0.004139294850717179,96.03999999999996,312.97000000000025,60.063935590812214,39.46502429527027,30.576848345096806,8.888175950173462,4303.288703719193,4081.5652962808067,221.7234074383864,55.43085185959655,35.25,46.02071428571435
2023-06-08,4270.87,4299.61,4260.11,4295.49,166041,4240.14,4198.38,4200.6,3977.04,4279.86,4285.07,39.5,24.61999999999989,0.005764633435342188,0.005870616941659135,70.26999999999953,293.8299999999999,65.75812638804757,41.76005791416719,32.81349025891089,8.946567655256302,4316.698509884128,4084.492490115873,232.20601976825492,58.05150494206375,39.5,46.242142857142944
2023-06-09,4294.62,4324.36,4282.31,4303.51,174422,4249.89,4206.17,4209.84,3978.76,4303.335,4303.393333333333,42.04999999999927,8.890000000000327,0.002070031807237969,0.0018670745363160712,84.77999999999975,315.8599999999997,65.3402621668175,43.722035160719315,34.99519923927257,8.726835921446742,4327.880294034984,4091.8057059650155,236.07458806996874,59.01864701749208,42.04999999999927,46.66928571428577
2023-06-12,4307.04,4348.61,4305.79,4347.99,152147,4264.98,4216.67,4220.43,3980.66,4327.2,4334.13,42.81999999999971,40.94999999999982,0.009507689735874247,0.010335749190776733,86.60999999999967,326.3800000000001,79.13925842895483,48.3092021184375,37.65799981510556,10.651202303331935,4348.260039188034,4092.5909608119646,255.6690783760696,63.91726959401733,45.099999999999454,44.94428571428573
2023-06-13,4347.12,4381.46,4339.99,4375.12,194691,4281.92,4228.41,4233.43,3982.88,4360.725,4365.5233333333335,41.470000000000255,28.0,0.0064410460258746026,0.006239664764638331,113.6899999999996,364.2399999999998,82.62572019913858,53.51682065091245,40.82976398226694,12.68705666864551,4368.802571874801,4098.066428125199,270.736143749602,67.68403593740072,41.470000000000255,44.18857142857145
2023-06-14,4373.97,4396.66,4340.26,4381.47,179141,4297.24,4239.75,4244.61,3985.11,4368.46,4372.796666666666,56.399999999999636,7.5,0.0017146894011618734,0.0014513887619083121,129.36000000000058,388.8600000000001,82.54271582733817,57.49353806922409,44.16251879965837,13.331019269565715,4390.261322587297,4098.9526774127025,291.30864517459486,72.82716129364891,56.399999999999636,45.14428571428568
2023-06-15,4379.02,4442.81,4351.06,4423.62,262099,4316.68,4253.37,4255.67,3987.68,4396.935,4405.830000000001,91.75,44.599999999999454,0.010184927221158947,0.009620059021287375,123.35000000000036,391.3400000000006,81.56074683130993,63.31639601155621,47.99329424203794,15.323101769518267,4420.202423938037,4091.1315760619614,329.07084787607573,82.26771196901896,91.75,46.290714285714266
2023-06-16,4425.22,4450.91,4407.96,4416.27,267905,4332.0,4265.43,4267.17,3989.87,4429.4349999999995,4425.046666666666,42.94999999999982,-8.949999999999818,-0.0020224983164678404,-0.0016615351228178588,158.05000000000018,435.35000000000036,79.32748102960883,66.57058504316592,51.708752402263535,14.861832640902385,4443.037776002678,4091.3012239973223,351.7365520053554,87.93413800133897,42.94999999999982,47.804999999999964
2023-06-19,4417.74,4420.61,4402.56,4407.31,66723,4343.59,4275.94,4277.61,3991.85,4411.585,4410.16,18.049999999999272,-10.429999999999382,-0.0023609356820454308,-0.002028861460010356,140.1300000000001,425.8899999999999,80.13346559653729,67.64676636373588,54.89635519455801,12.750411169177866,4460.9439896676,4094.284010332399,366.65997933520157,91.66499483380035,18.049999999999272,46.0407142857142
2023-06-20,4408.22,4410.21,4370.41,4389.97,238653,4350.72,4284.39,4289.59,3993.46,4390.3099999999995,4390.196666666667,39.80000000000018,-18.25,-0.0041399930130528876,-0.003934372667227848,118.63000000000011,414.7600000000002,82.12316318043196,66.33577718339893,57.1842395923262,9.151537591072731,4469.195333773836,4109.987666226165,359.207667547671,89.80191688691767,39.80000000000018,45.783571428571314
2023-06-21,4390.39,4398.01,4363.71,4369.64,260470,4353.63,4290.7,4300.98,3994.71,4380.860000000001,4377.12,34.30000000000018,-20.75,-0.004726231610403631,-0.004631011145862063,89.41000000000076,395.6800000000003,74.02201299562398,62.93091925369481,58.33357552459992,4.597343729094888,4469.6924970673645,4132.272502932636,337.41999413472877,84.35499853368208,34.30000000000018,43.840714285714185
2023-06-22,4369.69,4387.01,4352.61,4385.52,253590,4358.54,4297.73,4312.76,3996.94,4369.8099999999995,4375.046666666666,34.400000000000546,15.830000000000837,0.0036226826159294684,0.0036341666590382626,56.92999999999938,372.74999999999955,69.86965047871736,60.81291467339997,58.82944335435994,1.983471319040035,4469.531406779899,4155.998593220102,313.53281355979743,78.38320338994919,34.400000000000546,41.36214285714277
2023-06-23,4385.99,4386.86,4342.76,4349.12,247787,4357.09,4301.53,4319.67,3998.89,4364.8099999999995,4359.579999999999,44.099999999999454,-36.86999999999989,-0.008406311915895817,-0.008300041956256221,66.31999999999971,387.0999999999999,62.69321004692242,55.556781003101605,58.17491088410827,-2.6181298810066664,4469.577591219838,4169.7674087801615,299.8101824396763,74.95254560991907,44.099999999999454,42.19071428571416
2023-06-26,4352.49,4365.56,4330.41,4337.12,217705,4354.02,4304.17,4325.57,4001.11,4347.985000000001,4344.363333333334,35.150000000000546,-15.36999999999989,-0.0035313119616587037,-0.002759178868368739,26.920000000000073,351.37999999999965,58.462708758341655,49.84833689100924,56.50959608548847,-6.6612591944792285,4467.916056043056,4183.224943956943,284.6911120861132,71.17277802152834,35.150000000000546,42.87642857142847
2023-06-27,4337.12,4387.91,4334.86,4377.67,197013,4357.66,4309.61,4334.11,4003.57,4361.385,4366.8133333333335,53.05000000000018,40.55000000000018,0.009349522263621984,0.009349522263621957,3.0100000000002183,333.5499999999997,67.18694913624563,48.042594787336384,54.81619582585805,-6.773601038521669,4466.61834274808,4201.6076572519205,265.01068549615957,66.25267137403974,53.05000000000018,44.147857142857056
2023-06-28,4377.67,4394.01,4362.66,4385.94,185312,4362.01,4315.27,4344.34,4005.96,4378.335,4380.87,31.350000000000364,8.269999999999527,0.0018891328035232273,0.001889132803523319,33.32999999999993,371.71000000000004,65.31960299447847,46.740060719929716,53.200968804672385,-6.46090808474267,4457.362869840084,4231.3151301599155,226.0477396801689,56.51193492004203,31.350000000000364,43.56571428571423
2023-06-29,4385.94,4401.61,4373.86,4399.17,172458,4367.73,4321.48,4353.06,4008.63,4387.735,4391.546666666666,27.75,13.230000000000473,0.003016457133476626,0.0030164571334765355,32.8799999999992,377.3099999999995,65.92104387191262,46.242291171734905,51.809233278084896,-5.566942106349991,4453.433933052041,4252.689066947961,200.74486610407985,50.186216526020175,27.75,42.54428571428571
2023-06-30,4399.17,4461.21,4396.96,4446.39,140045,4379.83,4330.74,4361.27,4011.96,4429.085,4434.8533333333335,64.25,47.220000000000255,0.010733842974924874,0.010733842974924857,37.899999999999636,387.21000000000004,66.22905396490307,49.09216071463925,51.265818765395764,-2.173658050756515,4464.065766188153,4258.479233811847,205.58653237630642,51.396633094076726,64.25,43.91214285714289
2023-07-03,4451.67,4459.36,4444.86,4454.86,89358,4391.37,4339.93,4370.24,4015.44,4452.11,4453.026666666666,14.5,3.1899999999996,0.0007165850119167862,0.0019049161229669487,81.43000000000029,436.23,64.01405975395426,51.441179180281324,51.30089084837288,0.1402883319084438,4472.827551898427,4267.649448101573,205.17810379685397,51.294525949213515,14.5,41.9857142857143
2023-07-04,4455.77,4459.96,4452.46,4455.96,35425,4401.31,4348.52,4378.63,4019.23,4456.21,4456.126666666667,7.5,0.18999999999959982,4.2641339207275015e-05,0.00024692133984016706,77.14000000000033,436.5400000000004,63.337511190689305,52.783103286635196,51.59733333602534,1.1857699506098527,4480.398331856884,4276.857668143115,203.5406637137694,50.88516592844218,7.5,38.49285714285718
2023-07-05,4455.87,4458.36,4432.56,4447.87,128532,4408.47,4355.88,4387.5,4023.2,4445.46,4446.263333333333,25.799999999999272,-8.0,-0.001795384515257402,-0.001815545920519912,68.36999999999989,432.6700000000001,54.94514458175292,52.58759535529862,51.795385739880004,0.7922096154186136,4480.075090460299,4294.925909539701,185.14918092059816,46.28729523014944,25.799999999999272,33.782142857142844
2023-07-06,4447.79,4449.16,4385.56,4410.77,155609,4408.82,4359.95,4393.26,4026.99,4417.360000000001,4415.163333333334,63.599999999999454,-37.01999999999953,-0.008323234685090691,-0.008341071119434607,54.529999999999745,420.8000000000002,48.99978177056812,48.87558663011714,51.211425917927436,-2.3358392878102947,4475.495015394529,4311.033984605469,164.4610307890598,41.11525769726501,63.599999999999454,35.25714285714282
2023-07-07,4408.37,4442.56,4398.11,4404.67,168117,4408.19,4363.26,4398.32,4030.43,4420.335,4415.113333333334,44.45000000000073,-3.699999999999818,-0.0008393124896503284,-0.0013829784822152469,10.050000000000182,377.94000000000005,49.514848573948775,44.92372125705242,49.95388498575243,-5.0301637287000105,4468.930941085868,4327.714058914133,141.21688217173505,35.304220542933784,44.45000000000073,37.14285714285721
